,number
7327,0.764629858869846
7328,0.5883964630181986
7329,0.9036078166583584
7330,0.5561861407250351
7331,0.9544411779850526
7332,0.18748796786838262
7333,0.6438606386153656
7334,0.6974955031245041
7335,0.3650653318147291
7336,0.25795680680311717
7337,0.3083623721240055
7338,0.7136177717419114
7339,0.30757105657454054
7340,0.9950472477003497
7341,0.8535894034998647
7342,0.8527329157356536
7343,0.007485293425775863
7344,0.15213545345632162
7345,0.9688252453579826
7346,0.6117395748781387
7347,0.8005909193768173
7348,0.6728145915425848
7349,0.01825181744423421
7350,0.20878965850717168
7351,0.021576045357651674
7352,0.6893095415515057
7353,0.18435233556326036
7354,0.5022736332848405
7355,0.4860972452422958
7356,0.3844227207479708
7357,0.1135986709695116
7358,0.032123907408342256
7359,0.9470910131830986
7360,0.9719680103890026
7361,0.41557932961318866
7362,0.7793217145882276
7363,0.6299364284842093
7364,0.17617201576164865
7365,0.8594849119570213
7366,0.6092049382607021
7367,0.2152131981643196
7368,0.8094937310900946
7369,0.6109964810356121
7370,0.6776549021971563
7371,0.9236793275809307
7372,0.7273034727605676
7373,0.40724860024758514
7374,0.7393952964916669
7375,0.5576038854542912
7376,0.5137485914391711
7377,0.08907977943628742
7378,0.4235042072109607
7379,0.02273226547296825
7380,0.6846820768185216
7381,0.7259518604167603
7382,0.3209196095711032
7383,0.03688826531588418
7384,0.45049153260501973
7385,0.799735323482867
7386,0.37152288105905396
7387,0.5012868062507116
7388,0.3484812759847673
7389,0.30793111567127984
7390,0.05216929016678806
7391,0.029300706021765044
7392,0.6630410136545739
7393,0.8170768799431413
7394,0.870719773132404
7395,0.6840509584501333
7396,0.8539418788890456
7397,0.20402454921564173
7398,0.12451240136235331
7399,0.9024747612700321
7400,0.2318398718989556
7401,0.965236957701908
7402,0.29956787940014384
7403,0.543890652674259
7404,0.5132625962025507
7405,0.40291287436406564
7406,0.9651258162401615
7407,0.4220832160499173
7408,0.2802102338990978
7409,0.7664036705155274
7410,0.7189228953201828
7411,0.35511119370516675
7412,0.3984869590673873
7413,0.6901112959988283
7414,0.1216297966876363
7415,0.5070092088179892
7416,0.7770319609277548
7417,0.805914073650938
7418,0.7512933785296182
7419,0.31915927434055347
7420,0.3719277351224264
7421,0.841041347030607
7422,0.7145066105384198
7423,0.7174490032522779
7424,0.35668895790441757
7425,0.630048880275739
7426,0.8323666953768604
7427,0.3761942660344779
7428,0.33440469518126836
7429,0.916968955168747
7430,0.8531113020373823
7431,0.28066194758127316
7432,0.5177806222830742
7433,0.3161796908911081
7434,0.35971001059759966
7435,0.5258670667291466
7436,0.3268241689541628
7437,0.9514933099859915
7438,0.45163474027069184
7439,0.5502620699587979
7440,0.9393571976741585
7441,0.9840304761021578
7442,0.17640513930445678
7443,0.23702252940591306
7444,0.22626733777978536
7445,0.5292401919100672
7446,0.925781923956133
7447,0.04204751954721464
7448,0.2649915359230073
7449,0.983194558921836
7450,0.49958782300051796
7451,0.3067283618960345
7452,0.841351438081157
7453,0.3631590065756516
7454,0.30987771614795334
7455,0.7044802805529017
7456,0.6704539764866886
7457,0.8411880928594173
7458,0.20265846152850675
7459,0.33202543466473733
7460,0.46797785352959587
7461,0.7150291958351785
7462,0.386025171620348
7463,0.9879573348263647
7464,0.021354915233835592
7465,0.6799481810831121
7466,0.47023494051019665
7467,0.291245053087514
7468,0.49909654020215577
7469,0.9696369283980393
7470,0.8590985432555659
7471,0.44547403398684804
7472,0.3724450177228775
7473,0.6734075453461761
7474,0.12140929997978
7475,0.01402289551400493
7476,0.3728465767285005
7477,0.19591569721305468
7478,0.5176066806979754
7479,0.8760151243782792
7480,0.033201455897850396
7481,0.42296005282787885
7482,0.15159455299939184
7483,0.7836751065844827
7484,0.6629328259044532
7485,0.25906434642213483
7486,0.1847673930254492
7487,0.9626194721497868
7488,0.546086011742036
7489,0.1101854465838934
7490,0.04247382560828772
7491,0.7541138237598138
7492,0.2921913068882831
7493,0.36808295977204053
7494,0.08197751868432712
7495,0.9026317398216208
7496,0.9544252800445785
7497,0.032877631010239994
7498,0.43132863266041954
7499,0.44159070949775125
7500,0.6518172130763751
7501,0.8304777339450824
7502,0.032409039846821086
7503,0.7370806794772047
7504,0.42879055375306585
7505,0.3470978373289041
7506,0.8960925400658426
7507,0.9228158372359944
7508,0.14670734258191653
7509,0.007859031460480725
7510,0.6534040002643585
7511,0.4954693307348299
7512,0.16308589040864274
7513,0.12199276969015105
7514,0.6329285899389233
7515,0.9386266723564184
7516,0.4505110633501864
7517,0.07892929866885146
7518,0.6840085035147041
7519,0.9341648552645075
7520,0.4806495606529839
7521,0.8798647389759213
7522,0.5371101709213889
7523,0.6173805737640286
7524,0.8571904206466971
7525,0.4009617153821109
7526,0.03269295853649312
7527,0.3098018087904356
7528,0.40601051158789814
7529,0.09425954163298611
7530,0.4679160878425229
7531,0.956729391845039
7532,0.7044257403571366
7533,0.49788313140892726
7534,0.22495181312186152
7535,0.5105898511642519
7536,0.6270175292886003
7537,0.41189225869214796
7538,0.5962803225405717
7539,0.7057085490813875
7540,0.28945305680531286
7541,0.7878510221764677
7542,0.7813132645276717
7543,0.5472886675126022
7544,0.020823128620081843
7545,0.7309447071104928
7546,0.23636415975605252
7547,0.10991723009386034
7548,0.784126366931835
7549,0.798037199392827
7550,0.14468095573996476
7551,0.41042767927916224
7552,0.6430042205226135
7553,0.29307174795597346
7554,0.9138721514920887
7555,0.7528184009956578
7556,0.2786214976040867
7557,0.7203241137957506
7558,0.6861761546629125
7559,0.6476924554535533
7560,0.3759408293645198
7561,0.6498913163530564
7562,0.6195107242711528
7563,0.055119868735734934
7564,0.8543936726378945
7565,0.08696969563793078
7566,0.5009542088495228
7567,0.8835480380217099
7568,0.4933806959699648
7569,0.4176991844707433
7570,0.42236275236366627
7571,0.5298871662774256
7572,0.9500215650744223
7573,0.47171087737965756
7574,0.6849616250170701
7575,0.12225144614024275
7576,0.3001885354608961
7577,0.332362996534327
7578,0.8360652037300463
7579,0.31597138383198387
7580,0.043546269602214416
7581,0.9217989080799448
7582,0.30709503939520455
7583,0.22322692643563946
7584,0.46788281505779106
7585,0.43219925327064723
7586,0.4973022312830716
7587,0.6204821196444025
7588,0.9946589757510085
7589,0.6103498858981075
7590,0.4555581325655351
7591,0.07700419966069949
7592,0.056875482617048334
7593,0.8425129702706369
7594,0.7132030142297328
7595,0.4731802317718723
7596,0.8475040565624976
7597,0.18822752017998112
7598,0.05555550661119535
7599,0.5195049207877211
7600,0.4912321646638276
7601,0.917430696142103
7602,0.5370859331269787
7603,0.6680051148256908
7604,0.6787733128630479
7605,0.07042588447181108
7606,0.6302185865125144
7607,0.29619627261772385
7608,0.5941578660429073
7609,0.9075752199013474
7610,0.5576876100852199
7611,0.07655135883162278
7612,0.9705424536561483
7613,0.4707288376757438
7614,0.8562812568117512
7615,0.3410391030452796
7616,0.3880911069250387
7617,0.5763069238402784
7618,0.5532984655670432
7619,0.572046646648009
7620,0.40792434234566455
7621,0.049139950562568036
7622,0.350226010125957
7623,0.021439500369174636
7624,0.8846864302048353
7625,0.2750159749718085
7626,0.10570648385950199
7627,0.7497174176267835
7628,0.6698844822471229
7629,0.7525633647449641
7630,0.5839908186735239
7631,0.9958684498666994
7632,0.45489407905582124
7633,0.8935356133187398
7634,0.4102871716177642
7635,0.45574998625784524
7636,0.36982055549632775
7637,0.40647910118602393
7638,0.9129025920029874
7639,0.1499113262262355
7640,0.5489692951035229
7641,0.43503386610866057
7642,0.4704500525458857
7643,0.7806809061608724
7644,0.8824358435332184
7645,0.6923162144742366
7646,0.9876298069676873
7647,0.40071443873982493
7648,0.6117474088622694
7649,0.3318909901802043
7650,0.9772203762092792
7651,0.22991966766573724
7652,0.2244152550663876
7653,0.9987197847261644
7654,0.07418987816858513
7655,0.8458157351374316
7656,0.09631620659323692
7657,0.8090489964748282
7658,0.8973315543257344
7659,0.5948594830115616
7660,0.8987014449846997
7661,0.0591787937546453
7662,0.23319704362609817
7663,0.8728918714506241
7664,0.1930734882535815
7665,0.8369991634931554
7666,0.11430325271260589
7667,0.7698736414330094
7668,0.41045399119539006
7669,0.9306572347988529
7670,0.9225291179759109
7671,0.5702597890545777
7672,0.30530656459694405
7673,0.043711609522811945
7674,0.7921691039001617
7675,0.3379225571425859
7676,0.6036891863003105
7677,0.8021136380913048
7678,0.5108200495506902
7679,0.4405011856772565
7680,0.06646479089022683
7681,0.8648743040814832
7682,0.1219477382298324
7683,0.5705575684059763
7684,0.5508769791031605
7685,0.9074783563906542
7686,0.06434755461861208
7687,0.7427381845329383
7688,0.12938270895601833
7689,0.5962243650932866
7690,0.10781723826367684
7691,0.07217790615162445
7692,0.42824310916103225
7693,0.2213603393416157
7694,0.18062927188188826
7695,0.8578779908125552
7696,0.49314091424894047
7697,0.7001659614142153
7698,0.7295778130725464
7699,0.8802152375208805
7700,0.8906385616877585
7701,0.07786003917661632
7702,0.5976454839040557
7703,0.7255878584050165
7704,0.22707689705041922
7705,0.8111668256651833
7706,0.03476027396418979
7707,0.3146701161699881
7708,0.899515316843125
7709,0.054401071186905625
7710,0.2703231793999228
7711,0.13652033563159904
7712,0.18303772455940825
7713,0.2375617345923553
7714,0.9340720663171115
7715,0.4398692839498203
7716,0.9187021646702395
7717,0.21176484455540345
7718,0.395615181761659
7719,0.5831999768322224
7720,0.9301090964994759
7721,0.7613394089697542
7722,0.14770269695007343
7723,0.7276307606019726
7724,0.813950981788087
7725,0.6181811230434351
7726,0.37819709927017986
7727,0.8789789618128878
7728,0.9501571547014223
7729,0.9857128290564076
7730,0.261137039847421
7731,0.23489996284710957
7732,0.2546364847197605
7733,0.3562197391193782
7734,0.15401004600078894
7735,0.6352813491798661
7736,0.6656427894597831
7737,0.5451935805101484
7738,0.8205011115952221
7739,0.010827561092965565
7740,0.824701169143458
7741,0.9090216021791829
7742,0.3051986196781017
7743,0.9224182982464944
7744,0.7240001515954497
7745,0.3743004765104342
7746,0.19684455716267435
7747,0.26173790811814157
7748,0.44568902977919533
7749,0.4942216808898633
7750,0.12251133268624037
7751,0.4368382717002621
7752,0.8995716645610388
7753,0.3141831081218116
7754,0.14367147843463524
7755,0.07486514535693656
7756,0.7200549437874908
7757,0.3949244197399827
7758,0.25178417048317925
7759,0.014973163853521099
7760,0.3891354476179625
7761,0.1553923994948091
7762,0.6963376603247389
7763,0.21769431955591945
7764,0.5811151406623162
7765,0.298536211794441
7766,0.7309908740959012
7767,0.03339326100762052
7768,0.49295686842512865
7769,0.9783386144651682
7770,0.6633328320758302
7771,0.5857113234832356
7772,0.057502281407956324
7773,0.693557246392925
7774,0.9853840197396004
7775,0.15048422654157867
7776,0.09303644117283283
7777,0.5644524866293357
7778,0.4398175830204516
7779,0.06308155444085306
7780,0.4677963275860877
7781,0.7371252245143453
7782,0.05622670821842812
7783,0.7834011428398269
7784,0.1946294205310295
7785,0.1354328018993114
7786,0.25872603660090443
7787,0.8094569076860318
7788,0.8548872350483679
7789,0.8618812544633104
7790,0.07655314743885289
7791,0.48672756139997997
7792,0.20697225469446134
7793,0.24768118989188936
7794,0.9609240126855908
7795,0.4505806177114273
7796,0.5660943819477776
7797,0.18617293143731029
7798,0.07221411101533559
7799,0.7525511302246657
7800,0.7499552057031841
7801,0.9018678028820416
7802,0.7231727403554818
7803,0.8012428241779026
7804,0.4435813469602832
7805,0.08331394853803065
7806,0.9010465098216849
7807,0.14679555765403596
7808,0.6393803162512617
7809,0.16817320038532024
7810,0.3966132415882804
7811,0.9783626615693918
7812,0.1631683122497679
7813,0.48755382765515953
7814,0.7279064055495511
7815,0.852183436486343
7816,0.05509435526412165
7817,0.11426606276054652
7818,0.35157958636398245
7819,0.7010733722019072
7820,0.998631329648843
7821,0.48657142584958557
7822,0.5630669785180655
7823,0.5704983947821654
7824,0.5125548565818381
7825,0.9558497078023791
7826,0.38951271777639584
7827,0.7840538303056906
7828,0.17542774108765868
7829,0.2628264311014218
7830,0.463326168368817
7831,0.10161349194382818
7832,0.6842770525435099
7833,0.3487489037734992
7834,0.15698322924177965
7835,0.2864644115493815
7836,0.5106650260032279
7837,0.4501458621939003
7838,0.6722413740468041
7839,0.35459376988066693
7840,0.3080982686931958
7841,0.5665470780143018
7842,0.9071330092788786
7843,0.2795996837164617
7844,0.48243716640850043
7845,0.16719945021400184
7846,0.5181512887075912
7847,0.6910729901516017
7848,0.37793950138203736
7849,0.4460470975938182
7850,0.8878343623043853
7851,0.8257066613755789
7852,0.5389166511390612
7853,0.8754971259720595
7854,0.7034846784346847
7855,0.6505972313950014
7856,0.8818544711716009
7857,0.2473195662861709
7858,0.28849883699777135
7859,0.49504468925016376
7860,0.7725458975660296
7861,0.9987972215765872
7862,0.026089000242233706
7863,0.5384744970450098
7864,0.9281435271347144
7865,0.0809771563753523
7866,0.1701554204112412
7867,0.7933230624454851
7868,0.4379768779555976
7869,0.8872543061661637
7870,0.0964383032307865
7871,0.7447129939328997
7872,0.27867022128027863
7873,0.30558472780551993
7874,0.09409788627432836
7875,0.33428648753846135
7876,0.8843734823677692
7877,0.32110869499687555
7878,0.14366491213923527
7879,0.7309606300043159
7880,0.840666832527413
7881,0.0434173730629176
7882,0.694667088564969
7883,0.762263852049375
7884,0.8611135301849066
7885,0.7881696293654175
7886,0.20500971861083983
7887,0.21974321543151498
7888,0.870855694020179
7889,0.25892280778699095
7890,0.29897554157628337
7891,0.01929983780570499
7892,0.24870961742919528
7893,0.9461357197788759
7894,0.8513972254419897
7895,0.15091619042442084
7896,0.13727173731195885
7897,0.5703195589808205
7898,0.2258670120715921
7899,0.016752051844312277
7900,0.9000103172276792
7901,0.9823889191413196
7902,0.08193500927623754
7903,0.1987066495540709
7904,0.10284660363131759
7905,0.8422059057791131
7906,0.8679419403886327
7907,0.31735506213578657
7908,0.7805043524070853
7909,0.4303220039808735
7910,0.2918283030548374
7911,0.7956976198194846
7912,0.21589000089266008
7913,0.9142799239456447
7914,0.8886569570764953
7915,0.4433715647839648
7916,0.08080423253700941
7917,0.5509806117157777
7918,0.34522102306096725
7919,0.06983975925589891
7920,0.01735237558732461
7921,0.9719920929130593
7922,0.1705654338630611
7923,0.5411452701728388
7924,0.6913137424816723
7925,0.8870991668165646
7926,0.6422779320115336
7927,0.7060363186083041
7928,0.06348579294066137
7929,0.996464710278716
7930,0.4514198942097494
7931,0.30631355319609377
7932,0.19400247767344725
7933,0.6081450643164213
7934,0.10943634541028613
7935,0.7115532266642398
7936,0.44950506630460707
7937,0.18314674667121877
7938,0.4456222332710339
7939,0.23040620883582108
7940,0.7338617945863559
7941,0.5178716358898989
7942,0.3294948923872155
7943,0.440854211492708
7944,0.9460795897565436
7945,0.5930484627882086
7946,0.6854057797363998
7947,0.34325819019291237
7948,0.5054770871192552
7949,0.27202129232981276
7950,0.01649968645917832
7951,0.18888028795638634
7952,0.15185952565210437
7953,0.11107372497314838
7954,0.7688217635791521
7955,0.1408433915408257
7956,0.055828301463978436
7957,0.2293764017176536
7958,0.23596730410808064
7959,0.09086388863014239
7960,0.6265285901611194
7961,0.2349283068895901
7962,0.7937305240876986
7963,0.838546836076618
7964,0.7119550420523747
7965,0.8193663436625116
7966,0.917390349836098
7967,0.08839683196846426
7968,0.3906015765015419
7969,0.7118410719966826
7970,0.4064572740990069
7971,0.45048152021411636
7972,0.8384679386968127
7973,0.08578459398443672
7974,0.6276729556861695
7975,0.956716745200656
7976,0.8403408064634118
7977,0.9697163405872785
7978,0.6056092735927577
7979,0.8542464451310361
7980,0.8799521264378174
7981,0.030810470028951653
7982,0.48456484494386143
7983,0.7233605424589797
7984,0.357693584304849
7985,0.2441750070338461
7986,0.04246345251035322
7987,0.09335484465839938
7988,0.6260936253407252
7989,0.97849674612053
7990,0.7309519667767399
7991,0.8504609803635588
7992,0.9589003109023264
7993,0.7140396686758289
7994,0.4213748158451883
7995,0.6273594181771086
7996,0.9372357550653171
7997,0.07495218958380001
7998,0.44469211779505835
7999,0.597425042996123
8000,0.9139571426183154
8001,0.07130710010720653
8002,0.904497972955033
8003,0.970578764524587
8004,0.8723872740590991
8005,0.7451621972064614
8006,0.3261944811799623
8007,0.2083328868101323
8008,0.9624815575418613
8009,0.7290183689756077
8010,0.714345995162289
8011,0.5987172671553079
8012,0.16643917108846384
8013,0.2462332953665688
8014,0.23913066843272812
8015,0.2212238188356327
8016,0.15843074999466444
8017,0.6404693528033659
8018,0.8096715651167836
8019,0.14048189417991597
8020,0.15716473722293134
8021,0.3648449845241426
8022,0.030898368185788505
8023,0.29114156159703564
8024,0.16892137827621856
8025,0.6750257853597689
8026,0.492572834654874
8027,0.2057289318759269
8028,0.612347349404132
8029,0.7439088842765893
8030,0.527593199563328
8031,0.13873536304886358
8032,0.931219300183011
8033,0.6296834051457401
8034,0.11635007786659879
8035,0.647337654978646
8036,0.7027833064430125
8037,0.5635153920068467
8038,0.7997611968050944
8039,0.9737467827559791
8040,0.5994948714546988
8041,0.5172635035720821
8042,0.7756918523011286
8043,0.9428781671636846
8044,0.09774040795283112
8045,0.24991873296134848
8046,0.8063994325690931
8047,0.8540408600985061
8048,0.5859668573586141
8049,0.22947189494075748
8050,0.6501911329258152
8051,0.15225697109154057
8052,0.06888786679273551
8053,0.075964394386007
8054,0.14468328271764663
8055,0.402302315658739
8056,0.22948906367459787
8057,0.560181932555006
8058,0.49225806678155404
8059,0.45937479984283824
8060,0.46458820781859356
8061,0.9239828186404446
8062,0.6604838246719471
8063,0.7002683155268662
8064,0.6465207701287199
8065,0.3416957568676401
8066,0.37505145782658944
8067,0.0818654386044082
8068,0.4242713200702607
8069,0.4127945523291805
8070,0.8796654109217003
8071,0.8875032652734706
8072,0.6885490881918387
8073,0.9013244738076698
8074,0.5946407068874492
8075,0.09566154069005739
8076,0.171078724925127
8077,0.6586089018908328
8078,0.7180354394210164
8079,0.39185289851784966
8080,0.2399962193566063
8081,0.5039980481167733
8082,0.53150522206198
8083,0.01991771707901646
8084,0.5188625936962313
8085,0.4361073359662664
8086,0.7703470591384733
8087,0.6901569868980469
8088,0.17785267667866544
8089,0.12212562081306133
8090,0.3244266188584657
8091,0.6001085354992562
8092,0.8031540569702316
8093,0.8972402412415463
8094,0.9297953008586679
8095,0.32072645401357636
8096,0.3037372463430209
8097,0.667388891281256
8098,0.20484888541441926
8099,0.7060115948293673
8100,0.10120664457088846
8101,0.7201705650203658
8102,0.36710314995391247
8103,0.23518891715227908
8104,0.5822603773580854
8105,0.31725347826407957
8106,0.6148080404483226
8107,0.6658593997759115
8108,0.11695840132552926
8109,0.22987661816938232
8110,0.9844876608486259
8111,0.1490871869408117
8112,0.2999726622769042
8113,0.22519121277836296
8114,0.04448171421925473
8115,0.8315640694607136
8116,0.1815631497597061
8117,0.6666500980926837
8118,0.6668360550291466
8119,0.4674674272184973
8120,0.7611313153231557
8121,0.9961169440185467
8122,0.04695826842926465
8123,0.9612851431937609
8124,0.5215027183468719
8125,0.4114965933902158
8126,0.8143719271459912
8127,0.9666333460499018
8128,0.13879754042639303
8129,0.04582415904910986
8130,0.888696725017815
8131,0.5597481515443106
8132,0.42195774352746274
8133,0.1119691686529144
8134,0.08515402940194072
8135,0.3747402023316395
8136,0.5362145472806542
8137,0.38662562618375107
8138,0.08233729832519854
8139,0.7818836413811171
8140,0.8339770894156708
8141,0.6964497822848151
8142,0.43555094655073046
8143,0.5966839972584022
8144,0.9148850748137303
8145,0.2536658735369768
8146,0.9410367981019633
8147,0.9230489082636675
8148,0.7746885802444533
8149,0.9980986891190295
8150,0.8091805092012653
8151,0.932597074113673
8152,0.3246512009711915
8153,0.20201033712063
8154,0.759488726126375
8155,0.081940744495558
8156,0.3928286950260921
8157,0.891162246864256
8158,0.5416510708088736
8159,0.98390760877619
8160,0.16979217396688284
8161,0.5282495410925158
8162,0.7006800233100198
8163,0.2442880611343654
8164,0.4259696627515427
8165,0.9383111732782657
8166,0.9426130767672287
8167,0.9420036517633091
8168,0.5443981943101023
8169,0.6605220517470756
8170,0.023700153388012235
8171,0.5338269791057425
8172,0.9738655694398666
8173,0.8541825343715886
8174,0.8621424007086049
8175,0.7010281262037875
8176,0.4184041665127298
8177,0.8164798803984663
8178,0.5644326294728806
8179,0.5039867732672403
8180,0.2037055673515642
8181,0.856800236283313
8182,0.5170766536993521
8183,0.8704543003276634
8184,0.5741128866805684
8185,0.12727015263232144
8186,0.9286804038635352
8187,0.46256989494027057
8188,0.5532245294014968
8189,0.20427145367936883
8190,0.3692882554727911
8191,0.041084555286620916
8192,0.18262965823681132
8193,0.525827644446606
8194,0.0006907670615979855
8195,0.3149419590044388
8196,0.6230381777242858
8197,0.06267083699793574
8198,0.7634366170764831
8199,0.5516106606051073
8200,0.7321492377639195
8201,0.6023096444170298
8202,0.696018379428548
8203,0.6136655569079879
8204,0.10262626558596766
8205,0.06202688334127249
8206,0.041467626249466316
8207,0.6779760409428177
8208,0.7452079603137992
8209,0.7666246324011985
8210,0.7466671629274038
8211,0.4908898957924476
8212,0.14976389154836234
8213,0.001403391416406774
8214,0.11069826553389295
8215,0.07933531564945517
8216,0.8258246758850226
8217,0.08675003648174318
8218,0.6894121538060316
8219,0.9443154600580771
8220,0.802923977708588
8221,0.05747749322797302
8222,0.9436870589414132
8223,0.4744576837225548
8224,0.9740657469638822
8225,0.5823551841449508
8226,0.35849194459141054
8227,0.8288696453117208
8228,0.37570941364579824
8229,0.5430631751343532
8230,0.5216365220748924
8231,0.27990892521334776
8232,0.48805517425462563
8233,0.7942427031850919
8234,0.21821034027914077
8235,0.38664797830937503
8236,0.5399340593735665
8237,0.8028399296613586
8238,0.41417171477535875
8239,0.9927765472768764
8240,0.6847724530940015
8241,0.5380857173702772
8242,0.2910329651920295
8243,0.24110900286357106
8244,0.26851867560375
8245,0.15601420326882587
8246,0.8403238622497216
8247,0.03868917694220786
8248,0.9903497737249344
8249,0.5670459494787949
8250,0.9541201781746459
8251,0.768542508638265
8252,0.7247739795262192
8253,0.35684751911574086
8254,0.6977129299010183
8255,0.4386613735803405
8256,0.8033822584134314
8257,0.7494031092785713
8258,0.487399445503493
8259,0.30734460283456133
8260,0.8985997487804628
8261,0.3504828917348468
8262,0.477420214446605
8263,0.8069692024187219
8264,0.4127341659230922
8265,0.4782646956279951
8266,0.39193984426587414
8267,0.3083385442587906
8268,0.3383669579662394
8269,0.6043846991496886
8270,0.6816697739666984
8271,0.6384990393939793
8272,0.09745142264229112
8273,0.923021909130578
8274,0.12487190573425855
8275,0.10999404260014589
8276,0.5804449681043454
8277,0.5488353768475257
8278,0.3057982144085546
8279,0.3694095850822011
8280,0.9255245287947349
8281,0.3962596717210576
8282,0.718883725130821
8283,0.8458092562273033
8284,0.1307778840205701
8285,0.41786121057373626
8286,0.6655891971462312
8287,0.6803038296328373
8288,0.6292000022820157
8289,0.5956545189646587
8290,0.9178559583890941
8291,0.8492433442086127
8292,0.9280096879708806
8293,0.4815326346631432
8294,0.10130863981789384
8295,0.46341218196878986
8296,0.7529066039386121
8297,0.6607273381666282
8298,0.1560938062835372
8299,0.5496791465716939
8300,0.8382361995698807
8301,0.2835424511332002
8302,0.806378092837405
8303,0.8958260456004681
8304,0.6565487707017746
8305,0.11387510731919914
8306,0.32315063394028487
8307,0.41579730282358285
8308,0.017887645396818863
8309,0.9148085891179482
8310,0.1323434564510937
8311,0.4468768188403325
8312,0.33135161438461525
8313,0.4892790265923421
8314,0.9639583071047404
8315,0.236100855127943
8316,0.7725782090612566
8317,0.08917825010387448
8318,0.2533101161291623
8319,0.06875491557507096
8320,0.016142924184282093
8321,0.8213676497575411
8322,0.7505932970137374
8323,0.20217931393629207
8324,0.7231195789445897
8325,0.8847405146091937
8326,0.6364166036406096
8327,0.5570395741025165
8328,0.7652532662926088
8329,0.9380664020411336
8330,0.6925657508418965
8331,0.5052297772601181
8332,0.28724438607804303
8333,0.4210485150942618
8334,0.17058999120912588
8335,0.9357862125167026
8336,0.48486491931030307
8337,0.8055034260131134
8338,0.5450206805133117
8339,0.16740824698995327
8340,0.39030269487045444
8341,0.8912137235321769
8342,0.8951265687404318
8343,0.8323765447072209
8344,0.46767794152478215
8345,0.8754265924539951
8346,0.6555596875352352
8347,0.9117980377477711
8348,0.28824072068477735
8349,0.8684486223182996
8350,0.7608015237098534
8351,0.5790772961922691
8352,0.8378644031532706
8353,0.315412873576292
8354,0.15041224412445742
8355,0.30402382875052036
8356,0.07823383319150534
8357,0.22570934460152092
8358,0.19306169418767705
8359,0.14715234056325333
8360,0.9160771819178299
8361,0.836437396478213
8362,0.8924317288657856
8363,0.8948173175121704
8364,0.13287848222199417
8365,0.29610978849864156
8366,0.6127422304750342
8367,0.6003661722411316
8368,8.238857876630146e-05
8369,0.3720409070100432
8370,0.6917431602384587
8371,0.48553659680101047
8372,0.6659748297160857
8373,0.5069192094933275
8374,0.22787299708496822
8375,0.5624802448173021
8376,0.3701401060886833
8377,0.17165980018762284
8378,0.5624830682298309
8379,0.5324762483424635
8380,0.42380634304762166
8381,0.22460175786690972
8382,0.1527417143870473
8383,0.21843694068782227
8384,0.7543003934579474
8385,0.08851265181263435
8386,0.8798935699072971
8387,0.6791533229533877
8388,0.4583674370949844
8389,0.8203900239643185
8390,0.16466509914652327
8391,0.9536663593358204
8392,0.09085514688426255
8393,0.645309631355418
8394,0.9201961074798196
8395,0.7362586089077324
8396,0.8865673375978417
8397,0.67574840670433
8398,0.9291292386803661
8399,0.8978314389947414
8400,0.4447051028811697
8401,0.45549806598229103
8402,0.521332486063394
8403,0.7600306219716739
8404,0.4284474782215383
8405,0.9372330174381656
8406,0.6770812446995016
8407,0.24756006440083989
8408,0.4333382548628252
8409,0.5126888626198383
8410,0.4070871719141199
8411,0.14629893782873604
8412,0.07029515064789904
8413,0.4335286337698201
8414,0.370752778363974
8415,0.6845301996551381
8416,0.988868994679934
8417,0.44158065893559917
8418,0.9364164729974987
8419,0.8736766369320141
8420,0.7942070956870272
8421,0.5788046348918138
8422,0.7578831597735881
8423,0.46607356295459734
8424,0.17149428751874507
8425,0.19633263370967602
8426,0.5599760472823018
8427,0.22205270942483124
8428,0.7535513666099447
8429,0.31434655971523606
8430,0.2709324767250426
8431,0.5908359356003741
8432,0.7888648526861755
8433,0.035820593146306146
8434,0.9743716347686828
8435,0.17325284081795667
8436,0.5500464973042363
8437,0.27259685997404337
8438,0.6894059766248629
8439,0.6990619586657411
8440,0.2895933864786867
8441,0.30653280248447967
8442,0.5051618969580615
8443,0.2621737253970069
8444,0.7426089125842986
8445,0.4533979130064355
8446,0.7946615323134377
8447,0.4389185326824383
8448,0.5642403380125132
8449,0.2759070139106109
8450,0.4460052850676468
8451,0.12469591892029241
8452,0.8220614060827712
8453,0.3247576453666564
8454,0.47083282229433265
8455,0.742277834601846
8456,0.361873410202754
8457,0.18374821500163163
8458,0.7716996210722439
8459,0.4692244455742415
8460,0.9511151487319256
8461,0.8503650223392882
8462,0.5390833210159038
8463,0.3534515142659178
8464,0.6292180244397947
8465,0.2779746122286807
8466,0.8077613478726677
8467,0.6081957997580119
8468,0.7975047504940128
8469,0.10360726248788044
8470,0.12456261635288912
8471,0.22456416276980662
8472,0.8984981880989723
8473,0.366135192189856
8474,0.26493807871962527
8475,0.19462155968861716
8476,0.40418902768004705
8477,0.37063836240550474
8478,0.7898344607141036
8479,0.4585362610736924
8480,0.2722400001076638
8481,0.8127596373461203
8482,0.010225200144824198
8483,0.41947766636942696
8484,0.24132603866619307
8485,0.19719704367594892
8486,0.23007839311230227
8487,0.5671964103854793
8488,0.7711094123079324
8489,0.21819662676284501
8490,0.09228893443749242
8491,0.9970641172601017
8492,0.14176734264660984
8493,0.32952049417967666
8494,0.582542546007904
8495,0.8783645062047974
8496,0.9157908397430589
8497,0.5353396551976303
8498,0.047392377879355685
8499,0.34208034962788625
